
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"62","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.9588235294117646","0.11016381236038716","0.004869694713328876","170","5594","32.90588235294118"
"62","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","2.1","0.10752047654504847","0.0047859270290387945","170","5408","31.811764705882354"
"62","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.727810650887574","0.20998427084113555","0.004852632761590647","338","21986","65.04733727810651"
"52","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.03866745984533","1","0.004878048780480482","1681","528458","314.3712076145152"
"63","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"63","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.3181818181818181","0.014096662830840045","0.00461737629459158","22","84","3.8181818181818183"
"63","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.3636363636363635","0.028481012658227844","0.004595799769850473","44","374","8.5"
"63","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.4090909090909092","0.0581127733026467","0.0047180667433828205","88","1564","17.772727272727273"
"63","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.5227272727272727","0.05681818181818181","0.004786392405063178","88","1518","17.25"
"63","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.5795454545454546","0.1075589758342923","0.004809766973533081","176","5842","33.19318181818182"
"54","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.8477096966091613","1","0.004878048780482036","1681","528844","314.60083283759667"
"64","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"64","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.2727272727272727","0.005753739930955121","0.005092059838895269","11","16","1.4545454545454546"
"64","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2272727272727273","0.014959723820483316","0.004933831990793891","22","96","4.363636363636363"
"64","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.4545454545454546","0.01611047180667434","0.005034522439586131","22","98","4.454545454545454"
"64","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.3863636363636365","0.03193325661680091","0.005070483314154162","44","416","9.454545454545455"
"64","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.4090909090909092","0.05825661680092062","0.005041714614499426","88","1564","17.772727272727273"
"64","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.4545454545454546","0.11122698504027624","0.004964398734176645","176","6056","34.40909090909091"
"64","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.6534090909090908","0.11075949367088606","0.005000359608746119","176","5962","33.875"
"64","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.8181818181818181","0.10835011507479858","0.00491225546605234","176","5798","32.94318181818182"
"64","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.159090909090909","0.10827819332566166","0.004962600690447849","176","5706","32.42045454545455"
"64","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.335227272727273","0.10924913693901028","0.004950014384349277","176","5762","32.73863636363637"
"64","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.5170454545454546","0.10698360184119676","0.004989571346374788","176","5622","31.943181818181817"
"63","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.5584045584045585","0.21461286018248038","0.004842403260125305","351","23544","67.07692307692308"
"64","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.9515669515669516","0.21239496555952253","0.0049632154062532186","351","23148","65.94871794871794"
"62","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.5489614243323442","0.40548585809262705","0.004887691094166535","674","85690","127.13649851632047"
"64","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.6609442060085837","0.4174317741438946","0.004893066043713534","699","91594","131.03576537911303"
"63","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.4621968616262482","0.4192112533631883","0.0048651113237854204","701","92406","131.82025677603423"
"62","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.71513353115727","0.40357022123727593","0.004890508207188393","674","85096","126.25519287833828"
"59","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.9250446162998216","1","0.004878048780483257","1681","528736","314.5365853658537"
"65","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1","0.0034522439585730727","0.004890678941311788","11","12","1.0909090909090908"
"65","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.1818181818181819","0.0028768699654775605","0.00494821634062137","11","6","0.5454545454545454"
"65","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.2272727272727273","0.012082853855005755","0.005135212888377816","22","72","3.272727272727273"
"65","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.5454545454545454","0.012082853855005755","0.005048906789413277","22","62","2.8181818181818183"
"65","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.5454545454545454","0.01237054085155351","0.005135212888377705","22","64","2.909090909090909"
"65","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.6136363636363635","0.02459723820483314","0.004847525891830129","44","298","6.7727272727272725"
"65","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.7386363636363635","0.052790563866513214","0.004980581127733141","88","1378","15.659090909090908"
"65","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.5227272727272727","0.10892548906789416","0.004959004602992034","176","5944","33.77272727272727"
"65","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.6477272727272727","0.10572497123130024","0.004982379171461271","176","5752","32.68181818181818"
"65","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.8068181818181819","0.1053294016110471","0.0049661967779054406","176","5672","32.22727272727273"
"65","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.9602272727272727","0.10363924050632901","0.004888880897583436","176","5498","31.238636363636363"
"65","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.403409090909091","0.103171749136939","0.004836737629458465","176","5414","30.761363636363637"
"65","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.9145299145299146","0.20909517112048753","0.004844206426486419","351","22860","65.12820512820512"
"57","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.8060678167757287","1","0.004878048780482591","1681","528828","314.59131469363473"
"66","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"66","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1818181818181819","0.00805523590333717","0.005293440736478527","11","24","2.1818181818181817"
"66","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2727272727272727","0.007479861910241656","0.005264672036823792","11","20","1.8181818181818181"
"66","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.3636363636363635","0.015535097813578825","0.005092059838895158","22","94","4.2727272727272725"
"66","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.7272727272727273","0.015822784810126583","0.004905063291139156","22","86","3.909090909090909"
"66","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.5454545454545454","0.0287686996547756","0.004933831990794224","44","362","8.227272727272727"
"66","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.7045454545454546","0.028337169159953966","0.004976985040276105","44","342","7.7727272727272725"
"66","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.5402298850574712","0.052160628546486246","0.005016004655899908","87","1362","15.655172413793103"
"66","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.4482758620689655","0.10617634220864255","0.004926887821911974","174","5696","32.735632183908045"
"53","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.27168458781362","0.8293543850097577","0.00489292681819653","1395","362934","260.1677419354839"
"66","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.706896551724138","0.10559435472137349","0.004948712352684126","174","5610","32.241379310344826"
"66","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.8275862068965518","0.10421213443910954","0.004972355594354494","174","5488","31.54022988505747"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","19","2.156454491374182","1","0.004878048780483257","1681","528112","314.1653777513385"
"67","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"67","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1","0.013808975834292291","0.0051927502876868425","22","96","4.363636363636363"
"67","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.3636363636363635","0.015247410817031069","0.005135212888377483","22","90","4.090909090909091"
"67","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.5909090909090908","0.01524741081703107","0.005192750287687065","22","74","3.3636363636363638"
"67","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.6363636363636365","0.029631760644418872","0.005041714614499426","44","340","7.7272727272727275"
"67","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.5568181818181819","0.05566743383199078","0.005056098964327016","88","1460","16.59090909090909"
"67","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.4829545454545454","0.11464326812428077","0.005086665707710547","176","6232","35.40909090909091"
"66","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.7298850574712643","0.20982467626946028","0.004920522333770161","348","22716","65.27586206896552"
"65","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.7022792022792024","0.42270727397309704","0.00486268888167396","702","93202","132.76638176638176"
"67","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.4971590909090908","0.2209076524741084","0.005030027330265363","352","24282","68.98295454545455"
"66","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.9396551724137931","0.20822421067947047","0.004904153935690214","348","22436","64.47126436781609"
"61","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.5487179487179488","0.8117818889970801","0.004874576899889238","1365","348950","255.64102564102564"
"65","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.9515669515669516","0.4205705218363453","0.004862688881674293","702","92520","131.7948717948718"
