
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"18","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","63","3.5925925925925926","0.018987341772151903","0.8526371308016878","27","68","2.5185185185185186"
"15","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","65","4.684210526315789","0.022485009993337777","0.8572035309793471","38","28","0.7368421052631579"
"19","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","46","3.8076923076923075","0.018013631937682576","0.8547590068159688","26","20","0.7692307692307693"
"17","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","58","2.972972972972973","0.026684912760862125","0.8568166267533357","37","148","4"
"18","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","64","3.5925925925925926","0.018987341772151903","0.8526371308016878","27","68","2.5185185185185186"
"13","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","93","4.642857142857143","0.01604882459312839","0.8595162748643761","28","16","0.5714285714285714"
"11","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","72","4.490909090909091","0.03245109321058687","0.854741081703107","55","92","1.6727272727272726"
"6","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","92","3.0641025641025643","0.043248945147679296","0.8561830574488802","78","652","8.35897435897436"
"12","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","85","4.475","0.022784810126582282","0.8538607594936709","40","58","1.45"
"16","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","63","3.761904761904762","0.031344183242917406","0.8520569620253164","42","190","4.523809523809524"
"13","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","94","4.642857142857143","0.01604882459312839","0.8595162748643761","28","16","0.5714285714285714"
"19","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","47","3.8076923076923075","0.018013631937682573","0.8547590068159688","26","20","0.7692307692307693"
"14","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","53","3.239130434782609","0.029719317556411662","0.8572165657677491","46","122","2.652173913043478"
"18","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","65","3.6296296296296298","0.01828410689170183","0.8539029535864979","27","58","2.1481481481481484"
"13","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","95","4.642857142857143","0.016048824593128393","0.8595162748643761","28","16","0.5714285714285714"
"17","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","59","3","0.02565856996236743","0.8567396510434485","37","122","3.2972972972972974"
"12","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","86","4.5","0.022784810126582282","0.8538607594936709","40","44","1.1"
"19","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","48","3.8076923076923075","0.0182570593962999","0.8545399221032133","26","22","0.8461538461538461"
"11","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","73","4.545454545454546","0.03245109321058687","0.854741081703107","55","46","0.8363636363636363"
"15","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","66","4.414634146341464","0.02485334979932078","0.8567922198209325","41","80","1.951219512195122"
"18","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","66","3.6296296296296298","0.01828410689170183","0.8539029535864979","27","58","2.1481481481481484"
"13","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","96","4.642857142857143","0.016500904159132006","0.8598214285714286","28","20","0.7142857142857143"
"19","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","49","3.8076923076923075","0.018257059396299905","0.8545399221032133","26","22","0.8461538461538461"
"16","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","64","3.761904761904762","0.03164556962025316","0.8520569620253164","42","194","4.619047619047619"
"14","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","54","3.239130434782609","0.027930654925701705","0.8564116675839295","46","96","2.0869565217391304"
"12","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","87","4.5","0.022784810126582285","0.8538607594936709","40","44","1.1"
"18","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","67","3.6296296296296298","0.017580872011251754","0.8541139240506329","27","52","1.9259259259259258"
"17","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","60","3.027027027027027","0.02600068422853233","0.8562777967841259","37","124","3.3513513513513513"
"19","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","50","3.8461538461538463","0.018257059396299905","0.8545399221032133","26","14","0.5384615384615384"
"15","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","67","4.414634146341464","0.024853349799320777","0.8567922198209323","41","80","1.951219512195122"
"11","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","74","4.581818181818182","0.03245109321058687","0.8547410817031069","55","0","0"
"18","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","68","3.6296296296296298","0.01758087201125176","0.8541139240506329","27","52","1.9259259259259258"
"19","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","51","3.8461538461538463","0.018257059396299905","0.8545399221032133","26","14","0.5384615384615384"
"12","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","88","4.5","0.022784810126582285","0.8538607594936709","40","44","1.1"
"13","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","97","4.21875","0.019976265822784812","0.8587025316455696","32","60","1.875"
"6","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","93","3.08974358974359","0.04333008763388508","0.8560004868549171","78","620","7.948717948717949"
"11","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","75","4.581818181818182","0.03245109321058687","0.8547410817031069","55","0","0"
"16","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","65","3.7857142857142856","0.031193490054249547","0.8525994575045208","42","186","4.428571428571429"
"14","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","55","3.239130434782609","0.02806824435883324","0.856225921849202","46","98","2.130434782608696"
"19","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","52","3.8461538461538463","0.018257059396299905","0.8545399221032133","26","14","0.5384615384615384"
"18","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","69","3.6296296296296298","0.017580872011251754","0.8541139240506329","27","52","1.9259259259259258"
"15","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","68","4.414634146341464","0.025316455696202524","0.8566532880518678","41","86","2.097560975609756"
"19","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","53","3.8846153846153846","0.018257059396299905","0.8545399221032133","26","0","0"
"13","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","98","4.21875","0.019976265822784816","0.8587025316455696","32","60","1.875"
"17","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","61","3.027027027027027","0.025487512829284974","0.8570475538829969","37","118","3.189189189189189"
"11","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","76","4.581818181818182","0.03245109321058687","0.854741081703107","55","0","0"
"18","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","70","3.6296296296296298","0.017112048757618376","0.8533755274261603","27","48","1.7777777777777777"
"16","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","66","3.7857142857142856","0.03149487643158529","0.8527350813743219","42","190","4.523809523809524"
"13","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","99","4.25","0.01997626582278481","0.8587025316455696","32","42","1.3125"
"18","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","71","3.6296296296296298","0.01711204875761838","0.8533755274261603","27","48","1.7777777777777777"
"11","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","77","4.581818181818182","0.03245109321058687","0.854741081703107","55","0","0"
"12","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","89","4.181818181818182","0.025604142692750288","0.8537183544303797","44","112","2.5454545454545454"
"15","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","69","4.414634146341464","0.02531645569620253","0.8565838221673356","41","86","2.097560975609756"
"19","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","54","3.272727272727273","0.023398542385884156","0.8547756041426928","33","94","2.8484848484848486"
"13","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","100","4.25","0.019976265822784812","0.8587025316455696","32","42","1.3125"
"18","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","72","3.6666666666666665","0.01711204875761838","0.8533755274261603","27","42","1.5555555555555556"
"20","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"15","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","70","4.439024390243903","0.024698981167026852","0.8567922198209323","41","76","1.853658536585366"
"18","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","73","3.6666666666666665","0.017112048757618372","0.8533755274261603","27","42","1.5555555555555556"
"16","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","67","4.523809523809524","0.03149487643158529","0.8527350813743219","42","172","4.095238095238095"
"19","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","55","3.303030303030303","0.02339854238588416","0.8547756041426928","33","86","2.606060606060606"
"18","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","74","3.6666666666666665","0.01711204875761838","0.8533755274261603","27","42","1.5555555555555556"
"17","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","62","2.857142857142857","0.028179626280892107","0.8569394213381556","42","190","4.523809523809524"
"20","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.9090909090909092","0.008630609896432682","0.8546892980437284","11","14","1.2727272727272727"
"14","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","56","2.807017543859649","0.035976015989340436","0.8560293137908062","57","338","5.9298245614035086"
"15","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","71","4.487804878048781","0.025316455696202524","0.8565838221673356","41","44","1.0731707317073171"
"20","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","2","2.1818181818181817","0.008630609896432682","0.8546892980437284","11","10","0.9090909090909091"
"18","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","75","3.6666666666666665","0.016408813877168305","0.8539029535864979","27","36","1.3333333333333333"
"19","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","56","3.303030303030303","0.023398542385884163","0.8547756041426928","33","86","2.606060606060606"
"11","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","78","4.3","0.0359704641350211","0.855","60","92","1.5333333333333334"
"20","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","3","2.5454545454545454","0.008630609896432682","0.8546892980437284","11","0","0"
"16","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","68","4.523809523809524","0.0308921036769138","0.8529385171790236","42","164","3.9047619047619047"
"15","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","72","4.487804878048781","0.02531645569620253","0.8565838221673356","41","44","1.0731707317073171"
"20","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","4","2.5454545454545454","0.008630609896432682","0.8546892980437284","11","0","0"
