
"run.number","line1","line2","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"48","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","89","4.133858267716535","0.6614173228346457","0.4234251968503936","127","54","0.4251968503937008"
"41","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","74","4.7988505747126435","0.7040229885057471","0.519827586206896","174","128","0.735632183908046"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.5","0.1375","0.011250000000000093","40","0","0"
"46","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","60","5.193333333333333","0.6633333333333333","0.4754999999999997","150","110","0.7333333333333333"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.5","0.1375","0.011250000000000093","40","0","0"
"50","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","37","2.4430379746835444","0.5949367088607594","0.34746835443038016","79","92","1.1645569620253164"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.5","0.1375","0.011250000000000093","40","0","0"
"48","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","90","4.133858267716535","0.6614173228346457","0.42342519685039337","127","54","0.4251968503937008"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.5","0.1375","0.011250000000000093","40","0","0"
"49","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","82","3.415929203539823","0.6902654867256637","0.380309734513274","113","84","0.7433628318584071"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.5","0.1375","0.011250000000000093","40","0","0"
"50","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","38","2.5569620253164556","0.5822784810126582","0.3474683544303804","79","72","0.9113924050632911"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.5","0.1375","0.011250000000000093","40","0","0"
"48","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","91","4.133858267716535","0.6614173228346457","0.4234251968503935","127","54","0.4251968503937008"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.5","0.1375","0.011250000000000093","40","0","0"
"50","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","39","2.7468354430379747","0.5886075949367089","0.34746835443038004","79","68","0.8607594936708861"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.5","0.1375","0.011250000000000093","40","0","0"
"49","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","83","3.433628318584071","0.6902654867256637","0.38030973451327443","113","74","0.6548672566371682"
"46","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","61","5.486666666666666","0.66","0.4754999999999996","150","100","0.6666666666666666"
"47","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","61","5.24822695035461","0.6524822695035462","0.4595744680851058","141","120","0.851063829787234"
"41","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","75","4.7988505747126435","0.6925287356321839","0.5211206896551719","174","124","0.7126436781609196"
"44","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","74","4.526881720430108","0.728494623655914","0.5419354838709673","186","250","1.3440860215053763"
"50","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","40","3.088607594936709","0.5822784810126582","0.35316455696202587","79","50","0.6329113924050633"
"48","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","92","4.362204724409449","0.65748031496063","0.4234251968503936","127","42","0.33070866141732286"
"50","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","41","3.1265822784810124","0.5759493670886076","0.35316455696202587","79","46","0.5822784810126582"
"42","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","80","3.1457286432160805","0.7688442211055276","0.5822864321608032","199","184","0.9246231155778895"
"49","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","84","3.690265486725664","0.6814159292035398","0.38827433628318564","113","66","0.584070796460177"
"48","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","93","4.377952755905512","0.65748031496063","0.4234251968503935","127","38","0.2992125984251969"
"50","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","42","3.2531645569620253","0.5632911392405063","0.36455696202531696","79","48","0.6075949367088608"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.4230769230769231","0.3525641025641026","0.011538461538461608","78","76","0.9743589743589743"
"47","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","62","5.2695035460992905","0.6524822695035462","0.4595744680851057","141","106","0.75177304964539"
"48","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","94","4.377952755905512","0.65748031496063","0.42342519685039315","127","38","0.2992125984251969"
"50","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","43","3.2658227848101267","0.5632911392405063","0.36455696202531673","79","42","0.5316455696202531"
"49","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","85","3.6991150442477876","0.672566371681416","0.39026548672566375","113","54","0.4778761061946903"
"50","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","44","3.3164556962025316","0.5632911392405063","0.36455696202531696","79","32","0.4050632911392405"
"49","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","86","3.6991150442477876","0.6592920353982301","0.39225663716814163","113","48","0.4247787610619469"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.564102564102564","0.30128205128205127","0.011538461538461608","78","48","0.6153846153846154"
"41","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","76","4.804597701149425","0.6896551724137931","0.521120689655172","174","116","0.6666666666666666"
"46","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","62","5.115853658536586","0.676829268292683","0.5035060975609753","164","146","0.8902439024390244"
"50","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","45","3.8607594936708862","0.5632911392405063","0.36455696202531696","79","20","0.25316455696202533"
"47","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","63","5.2695035460992905","0.648936170212766","0.46117021276595693","141","104","0.7375886524822695"
"50","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","46","3.8607594936708862","0.5632911392405063","0.36455696202531684","79","20","0.25316455696202533"
"48","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","95","4.131386861313868","0.6861313868613139","0.4417883211678828","137","80","0.583941605839416"
"50","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","47","3.8607594936708862","0.5632911392405063","0.36455696202531673","79","20","0.25316455696202533"
"49","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","87","3.6991150442477876","0.6637168141592921","0.3942477876106194","113","52","0.46017699115044247"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.6666666666666667","0.28205128205128205","0.011538461538461608","78","30","0.38461538461538464"
"50","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","48","3.8860759493670884","0.5632911392405063","0.36455696202531684","79","12","0.1518987341772152"
"50","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","49","3.8860759493670884","0.5632911392405063","0.36455696202531696","79","12","0.1518987341772152"
"49","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","88","3.6991150442477876","0.6637168141592921","0.3942477876106194","113","52","0.46017699115044247"
"36","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","92","4.116","0.74","0.6128999999999994","250","254","1.016"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.7435897435897436","0.2692307692307692","0.011538461538461608","78","16","0.20512820512820512"
"44","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","75","4.564516129032258","0.717741935483871","0.5431451612903221","186","234","1.2580645161290323"
"47","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","64","5.276595744680851","0.648936170212766","0.46117021276595727","141","102","0.723404255319149"
"42","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","81","3.1658291457286434","0.7688442211055276","0.5822864321608034","199","178","0.8944723618090452"
"49","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","89","4.088495575221239","0.6637168141592921","0.3942477876106194","113","46","0.40707964601769914"
"41","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","77","4.82183908045977","0.6896551724137931","0.521120689655172","174","114","0.6551724137931034"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.8205128205128205","0.23717948717948717","0.011538461538461608","78","14","0.1794871794871795"
"50","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","50","3.284313725490196","0.6617647058823529","0.3727941176470593","102","96","0.9411764705882353"
"48","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","96","3.945578231292517","0.7074829931972789","0.4653061224489793","147","112","0.7619047619047619"
"49","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","90","4.088495575221239","0.6637168141592921","0.3942477876106195","113","46","0.40707964601769914"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.8205128205128205","0.24358974358974358","0.011538461538461608","78","10","0.1282051282051282"
"46","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","63","5.390243902439025","0.6798780487804879","0.5035060975609751","164","142","0.8658536585365854"
"47","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","65","5.276595744680851","0.648936170212766","0.46117021276595727","141","102","0.723404255319149"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.8076923076923077","0.24358974358974358","0.011538461538461608","78","12","0.15384615384615385"
"50","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","51","3.588235294117647","0.6617647058823529","0.3727941176470594","102","74","0.7254901960784313"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.8333333333333333","0.23717948717948717","0.011538461538461608","78","8","0.10256410256410256"
"48","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","97","3.9727891156462585","0.7006802721088435","0.46836734693877513","147","100","0.6802721088435374"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.8333333333333333","0.22435897435897437","0.011538461538461608","78","8","0.10256410256410256"
"41","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","78","4.844827586206897","0.6867816091954023","0.5211206896551717","174","108","0.6206896551724138"
"49","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","91","3.795275590551181","0.6496062992125984","0.42165354330708615","127","70","0.5511811023622047"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.8974358974358974","0.22435897435897437","0.011538461538461608","78","6","0.07692307692307693"
"50","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","52","3.4285714285714284","0.6919642857142857","0.3776785714285714","112","94","0.8392857142857143"
"46","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","64","5.408536585365853","0.6646341463414634","0.5048780487804873","164","128","0.7804878048780488"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","35","2.0128205128205128","0.22435897435897437","0.011538461538461608","78","2","0.02564102564102564"
"44","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","76","4.623655913978495","0.717741935483871","0.544354838709677","186","222","1.1935483870967742"
"49","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","92","3.811023622047244","0.6456692913385826","0.42342519685039315","127","62","0.4881889763779528"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","36","2.0128205128205128","0.22435897435897437","0.011538461538461608","78","2","0.02564102564102564"
"48","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","98","3.9659863945578233","0.7006802721088435","0.46836734693877524","147","102","0.6938775510204082"
"42","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","82","3.6733668341708543","0.7638190954773869","0.5822864321608034","199","156","0.7839195979899497"
