
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"55","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","3.1463414634146343","0.3323170731707317","0.05350609756097535","164","60","0.36585365853658536"
"54","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","62","4.189873417721519","0.37658227848101267","0.04841772151898671","158","70","0.4430379746835443"
"56","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","77","2.412121212121212","0.2515151515151515","0.047727272727272396","165","44","0.26666666666666666"
"54","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","63","4.341772151898734","0.37341772151898733","0.048417721518987045","158","68","0.43037974683544306"
"56","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","78","2.4484848484848483","0.2545454545454545","0.04636363636363605","165","38","0.23030303030303031"
"56","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","79","2.466666666666667","0.2545454545454545","0.04636363636363572","165","36","0.21818181818181817"
"56","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","80","2.4727272727272727","0.2606060606060606","0.04636363636363583","165","38","0.23030303030303031"
"56","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","81","2.478787878787879","0.2515151515151515","0.04636363636363583","165","38","0.23030303030303031"
"52","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1.8571428571428572","0.6045296167247387","0.046254355400696334","287","498","1.735191637630662"
"60","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","52","1.8992537313432836","0.6772388059701493","0.046175373134327624","268","520","1.9402985074626866"
"51","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","41","1.8806451612903226","0.6387096774193548","0.04209677419354829","310","536","1.729032258064516"
"57","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","2.0850340136054424","0.5952380952380952","0.03061224489795933","294","466","1.5850340136054422"
"53","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","2.5533333333333332","0.6083333333333333","0.03899999999999981","300","512","1.7066666666666668"
"54","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","64","3.066901408450704","0.6566901408450704","0.047535211267605404","284","522","1.8380281690140845"
"60","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","53","2.2574626865671643","0.6361940298507462","0.04281716417910375","268","426","1.5895522388059702"
"59","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.9746835443037976","0.6629746835443038","0.0299050632911394","316","570","1.8037974683544304"
"52","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","36","2.038327526132404","0.578397212543554","0.047038327526131796","287","404","1.4076655052264808"
"58","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","59","2.207667731629393","0.6198083067092651","0.031629392971245895","313","592","1.8913738019169328"
"55","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","2.270967741935484","0.617741935483871","0.05080645161290287","310","554","1.7870967741935484"
"51","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","42","2.1354838709677417","0.5935483870967742","0.04427419354838702","310","420","1.3548387096774193"
"57","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","2.3469387755102042","0.5714285714285714","0.03290816326530577","294","396","1.346938775510204"
"53","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","2.78","0.595","0.03825000000000012","300","464","1.5466666666666666"
"52","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","37","2.226480836236934","0.5383275261324042","0.04390243902438995","287","344","1.1986062717770034"
"54","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","65","3.1971830985915495","0.6302816901408451","0.04911971830985851","284","468","1.647887323943662"
"56","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","82","1.9440993788819876","0.6055900621118012","0.046816770186335566","322","580","1.8012422360248448"
"59","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","2.2816455696202533","0.6170886075949367","0.027768987341772244","316","446","1.4113924050632911"
"52","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","38","2.3797909407665507","0.5","0.04782229965156726","287","272","0.9477351916376306"
"51","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","43","2.3806451612903228","0.5693548387096774","0.04354838709677422","310","330","1.064516129032258"
"57","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","2.5408163265306123","0.5459183673469388","0.03290816326530632","294","328","1.1156462585034013"
"58","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","60","2.440894568690096","0.6038338658146964","0.033067092651757224","313","522","1.6677316293929711"
"55","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","2.541935483870968","0.5741935483870968","0.05153225806451589","310","470","1.5161290322580645"
"54","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","66","3.6443661971830985","0.6144366197183099","0.04911971830985873","284","404","1.4225352112676057"
"51","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","44","2.509677419354839","0.5467741935483871","0.0442741935483868","310","300","0.967741935483871"
"54","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","67","3.6971830985915495","0.5985915492957746","0.05070422535211183","284","370","1.3028169014084507"
"56","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","83","2.220496894409938","0.5760869565217391","0.044021739130434945","322","506","1.5714285714285714"
"59","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","2.4525316455696204","0.5981012658227848","0.027768987341772133","316","402","1.2721518987341771"
"57","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","32","2.880952380952381","0.5425170068027211","0.03290816326530577","294","292","0.9931972789115646"
"57","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","3.074829931972789","0.5408163265306123","0.035969387755101834","294","254","0.8639455782312925"
"54","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","68","3.8380281690140845","0.5528169014084507","0.053080985915492485","284","330","1.1619718309859155"
"51","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","45","2.5612903225806454","0.5370967741935484","0.042822580645161534","310","276","0.8903225806451613"
"59","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","2.569620253164557","0.5791139240506329","0.029193037974683644","316","358","1.1329113924050633"
"57","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","3.187074829931973","0.5238095238095238","0.03979591836734675","294","238","0.8095238095238095"
"54","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","69","3.915492957746479","0.5352112676056338","0.051496478873238605","284","290","1.0211267605633803"
"56","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","84","2.4161490683229814","0.5357142857142857","0.0461180124223608","322","422","1.31055900621118"
"60","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","54","2.178048780487805","0.775609756097561","0.04609756097561024","410","872","2.126829268292683"
"54","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","70","4.119718309859155","0.528169014084507","0.05149647887323883","284","278","0.9788732394366197"
"59","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","2.7278481012658227","0.5759493670886076","0.0299050632911394","316","342","1.0822784810126582"
"54","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","71","4.193661971830986","0.5105633802816901","0.048327464788731844","284","266","0.9366197183098591"
"56","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","85","2.5869565217391304","0.5046583850931677","0.04472049689440982","322","362","1.124223602484472"
"59","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","32","2.971518987341772","0.5680379746835443","0.029193037974683422","316","288","0.9113924050632911"
"54","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","72","4.190140845070423","0.5140845070422535","0.046742957746478186","284","278","0.9788732394366197"
"59","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","3.1107594936708862","0.5585443037974683","0.031329113924050245","316","262","0.8291139240506329"
"54","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","73","4.47887323943662","0.4876760563380282","0.0499119718309855","284","270","0.9507042253521126"
"56","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","86","2.8167701863354035","0.4984472049689441","0.04681677018633523","322","316","0.9813664596273292"
"54","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","74","4.584507042253521","0.4876760563380282","0.05466549295774559","284","254","0.8943661971830986"
"59","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","3.2626582278481013","0.555379746835443","0.029193037974683422","316","234","0.740506329113924"
"54","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","75","4.809859154929577","0.4841549295774648","0.053873239436618925","284","232","0.8169014084507042"
"56","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","87","2.9782608695652173","0.5","0.046816770186335566","322","296","0.9192546583850931"
"59","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","35","3.3037974683544302","0.5537974683544303","0.029193037974683422","316","222","0.7025316455696202"
"60","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","55","2.3292682926829267","0.7463414634146341","0.04774390243902549","410","762","1.8585365853658538"
"59","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","36","3.4873417721518987","0.5443037974683544","0.03346518987341773","316","180","0.569620253164557"
"56","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","88","3.1801242236024843","0.4658385093167702","0.04681677018633501","322","270","0.8385093167701864"
"52","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","39","2.1218487394957983","0.7216386554621849","0.0439600840336144","476","932","1.9579831932773109"
"59","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","37","3.462025316455696","0.5411392405063291","0.030617088607594933","316","186","0.5886075949367089"
"53","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","35","2.278688524590164","0.7838114754098361","0.04057377049180444","488","1134","2.3237704918032787"
"55","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","2.276639344262295","0.7704918032786885","0.05117827868852576","488","1152","2.360655737704918"
"56","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","89","3.2919254658385095","0.4798136645962733","0.04332298136645929","322","238","0.7391304347826086"
"59","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","38","3.867088607594937","0.5332278481012658","0.027056962025316267","316","138","0.43670886075949367"
"58","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","61","2.35966735966736","0.7993762993762994","0.03180873180873267","481","1128","2.3451143451143452"
"59","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","39","3.867088607594937","0.5221518987341772","0.027768987341772244","316","138","0.43670886075949367"
"56","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","90","3.450310559006211","0.4720496894409938","0.04611801242236013","322","214","0.6645962732919255"
"59","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","40","3.9335443037974684","0.5237341772151899","0.027056962025316267","316","124","0.3924050632911392"
"56","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","91","3.5031055900621118","0.45962732919254656","0.046816770186335344","322","194","0.6024844720496895"
"59","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","41","3.9367088607594938","0.5158227848101266","0.02705696202531671","316","126","0.3987341772151899"
"60","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","56","2.524390243902439","0.7341463414634146","0.047743902439025376","410","674","1.6439024390243901"
